user_id	url	timestamp_str	weight
1379d9cc2a99e0caa7eac8485aea57db	59.82.14.1:80	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	wxapp.tc.qq.com	2025-05-20	108
1379d9cc2a99e0caa7eac8485aea57db	220.250.37.3:49155	2025-05-20	2
1379d9cc2a99e0caa7eac8485aea57db	112.16.231.116:49155	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	111.12.189.99:49155	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	111.31.71.15	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	39.174.48.132:49155	2025-05-20	8
1379d9cc2a99e0caa7eac8485aea57db	39.175.227.88	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	mmsns.qpic.cn	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	183.245.160.36:49155	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	paydns.wechatpay.cn	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	120.232.54.42:49155	2025-05-20	1
1379d9cc2a99e0caa7eac8485aea57db	39.175.177.50:49155	2025-05-20	8
1379d9cc2a99e0caa7eac8485aea57db	111.170.28.2:49155	2025-05-20	1
419fbd403d7ebceec754c3878b773271	pull-l3.douyincdn.com:80	2025-05-20	14
419fbd403d7ebceec754c3878b773271	short.mixpay.wechatpay.cn	2025-05-20	40
419fbd403d7ebceec754c3878b773271	short.pay.weixin.qq.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	[2409:8c50:a00:4634:2e::]	2025-05-20	4
419fbd403d7ebceec754c3878b773271	minorshort.weixin.qq.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	scan.call.f.360.cn	2025-05-20	1
419fbd403d7ebceec754c3878b773271	[2409:8c28:203:305::3]:49155	2025-05-20	2
419fbd403d7ebceec754c3878b773271	finderhwy.video.qq.com	2025-05-20	5
419fbd403d7ebceec754c3878b773271	[2409:8c1c:300:34:11::]	2025-05-20	10
419fbd403d7ebceec754c3878b773271	wxapp.tc.qq.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	minorshort.weixin.qq.com	2025-05-20	82
419fbd403d7ebceec754c3878b773271	[2409:8728:90fe:1d01::3]:49155	2025-05-20	3
419fbd403d7ebceec754c3878b773271	connectivitycheck.cbg-app.huawei.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	pull-l3.douyincdn.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	[240e:940:202:2::20]:2280	2025-05-20	4
419fbd403d7ebceec754c3878b773271	[2409:8c20:a17:111::1e]	2025-05-20	3
419fbd403d7ebceec754c3878b773271	119.29.29.98	2025-05-20	2
419fbd403d7ebceec754c3878b773271	short.snspay.wechatpay.cn	2025-05-20	10
419fbd403d7ebceec754c3878b773271	finderbk.video.qq.com	2025-05-20	30
419fbd403d7ebceec754c3878b773271	[2409:8c30:1000:9100:4c::]	2025-05-20	5
419fbd403d7ebceec754c3878b773271	dldir1v6.qq.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	szextshort.weixin.qq.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	[2409:8728:6aff:fd00::14a]:49155	2025-05-20	5
419fbd403d7ebceec754c3878b773271	wx.qlogo.cn	2025-05-20	41
419fbd403d7ebceec754c3878b773271	[2409:8c28:6c07:23::2]:49155	2025-05-20	118
419fbd403d7ebceec754c3878b773271	szextshort.weixin.qq.com	2025-05-20	126
419fbd403d7ebceec754c3878b773271	connectivitycheck.platform.hicloud.com	2025-05-20	23
419fbd403d7ebceec754c3878b773271	finderdsp.video.qq.com	2025-05-20	10
419fbd403d7ebceec754c3878b773271	[2409:8c30:1000:38:28::1d]	2025-05-20	2
419fbd403d7ebceec754c3878b773271	60.190.38.36	2025-05-20	1
419fbd403d7ebceec754c3878b773271	extshort.weixin.qq.com	2025-05-20	10
419fbd403d7ebceec754c3878b773271	sd-gl.xinqiucc.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	cf-gl.qiezibenpao.com	2025-05-20	3
419fbd403d7ebceec754c3878b773271	szminorshort.weixin.qq.com	2025-05-20	37
419fbd403d7ebceec754c3878b773271	short.weixin.qq.com	2025-05-20	5
419fbd403d7ebceec754c3878b773271	[2409:8c3c:1300:701:3f::]	2025-05-20	4
419fbd403d7ebceec754c3878b773271	finderaly.video.qq.com	2025-05-20	7
419fbd403d7ebceec754c3878b773271	[2409:8c28:203:4b:40::b]	2025-05-20	2
419fbd403d7ebceec754c3878b773271	douyin.starrydyn.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	[2409:8c10:c00:1404:48::]	2025-05-20	4
419fbd403d7ebceec754c3878b773271	[2409:8c28:2880:1f:22::]	2025-05-20	3
419fbd403d7ebceec754c3878b773271	sdktt.data.tianwenca.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	[2409:8c30:40:4600:2d::]	2025-05-20	3
419fbd403d7ebceec754c3878b773271	paydns.wechatpay.cn	2025-05-20	2
419fbd403d7ebceec754c3878b773271	182.254.116.117	2025-05-20	27
419fbd403d7ebceec754c3878b773271	config.rcs.chinamobile.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	[2409:8c28:6c07:23:0:1:0:3]:49155	2025-05-20	7
419fbd403d7ebceec754c3878b773271	short.weixin.qq.com	2025-05-20	1
419fbd403d7ebceec754c3878b773271	finderdma.video.qq.com	2025-05-20	2
419fbd403d7ebceec754c3878b773271	[2409:8728:90fe:1d03::4]:49155	2025-05-20	11
419fbd403d7ebceec754c3878b773271	[2409:8c50:a00:463a:24::]	2025-05-20	12
419fbd403d7ebceec754c3878b773271	[2409:8c28:6c07:23:0:1:0:6]:49155	2025-05-20	4
419fbd403d7ebceec754c3878b773271	[2408:873d:2012:301::16]:49155	2025-05-20	2
419fbd403d7ebceec754c3878b773271	mmbiz.qpic.cn	2025-05-20	19
419fbd403d7ebceec754c3878b773271	dmjih01.xnq.r.10086.cn	2025-05-20	1
419fbd403d7ebceec754c3878b773271	finderqv.video.qq.com	2025-05-20	16
419fbd403d7ebceec754c3878b773271	extshort.weixin.qq.com	2025-05-20	753
419fbd403d7ebceec754c3878b773271	[2409:8c54:4010:19:14::]	2025-05-20	8
419fbd403d7ebceec754c3878b773271	[2409:8c28:34b0:12::53]	2025-05-20	3
419fbd403d7ebceec754c3878b773271	findertt.video.qq.com	2025-05-20	4
419fbd403d7ebceec754c3878b773271	finderhy.video.qq.com	2025-05-20	21
419fbd403d7ebceec754c3878b773271	[2409:8c30:1000:9004:23::]	2025-05-20	9
419fbd403d7ebceec754c3878b773271	182.254.118.119	2025-05-20	26
419fbd403d7ebceec754c3878b773271	[2409:8c4c:e00:2011:2f::]	2025-05-20	9
419fbd403d7ebceec754c3878b773271	103.37.152.97	2025-05-20	6
419fbd403d7ebceec754c3878b773271	seeds-open.xinqiucc.com	2025-05-20	4
419fbd403d7ebceec754c3878b773271	[2409:8c38:80:444:12::]	2025-05-20	17
419fbd403d7ebceec754c3878b773271	finderad.video.qq.com	2025-05-20	8
419fbd403d7ebceec754c3878b773271	dns.weixin.qq.com.cn	2025-05-20	43
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y2bzw2409x8c28x30b0x122xx2bz.djvod.ndcimgs.com	2025-05-20	16
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7ybz.djvod.ndcimgs.com	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	[2409:8a34:203:576a:5d27:3a49:cbe1:f956]:21689	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7ybzw2409x8c28x30b0x122xxbz.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a62:4c01:6169:916c:a37c:ef10:e9b2]:27923	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	ck2-v6.ppos.com	2025-05-20	8
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:90f:62f9:51a:37ef:5323:90a8]:18800	2025-05-20	8
7061553364e5609c0bba6737c9af8d3e	[2409:8a60:ba06:6129:e980:6b37:8dfd:a64f]:26723	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y17z.djvod.ndcimgs.com	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8c44:b00:fe:7::]:18802	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a20:2001:a45b:a96d:7f32:ab20:1e69]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	bd2-ot.a.kwimgs.com	2025-05-20	10
7061553364e5609c0bba6737c9af8d3e	[2409:8c20:1833:c44f::7]:60009	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a00:540a:340f:d5f7:755a:9a8:83eb]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	39.155.50.128:5893	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8c85:aa34:41ef::811]:60015	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	isp-report.gifshow.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a02:9002:fb09:cce9:faa8:e65:10cb]:38445	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	mn-zjcm.cnacdn.com	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	ck2.ppos.com	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	[2408:8722:5000:4:2000::3]:36523	2025-05-20	9
7061553364e5609c0bba6737c9af8d3e	[2409:8a60:ba06:611f:707c:af6b:860:897]:26723	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	115.231.145.52:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8805:738b:f9f6:d1f9:376f:f397]:22628	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	221.179.250.227:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	39.155.50.210:7492	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:f7:a096:302::5f]:33520	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67yazw2409x8c28x90a0x201xxaz.djvod.ndcimgs.com	2025-05-20	7
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:fb0d:12bf:c022:c2b0:3c55:e045]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y22zw2409x8c28x30b0x122xx22z.djvod.ndcimgs.com	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	39.130.83.246:32772	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	219.154.70.67:36523	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::62]:33520	2025-05-20	7
7061553364e5609c0bba6737c9af8d3e	117.179.55.233:7192	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8806:1074:587a:e593:d0eb:37a]:22628	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	[2409:8c54:b000:70a:24:0:39:137]:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	short.mixpay.wechatpay.cn	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a30:a0c:404c:79c8:b953:b7a2:e047]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a6c:2103:64a:2c6a:7628:1481:a2e2]:18800	2025-05-20	9
7061553364e5609c0bba6737c9af8d3e	120.207.6.45:9216	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:540:260c:3433:fb9a:5616:3f3]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	39.155.27.122:8833	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a1a:6d04:dc93:bc7b:17ab:645b:be47]:36560	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y11zw2409x8c28x30b0x122xx11z.djvod.ndcimgs.com	2025-05-20	8
7061553364e5609c0bba6737c9af8d3e	117.179.50.1:10806	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	autohome-v6.ifedge.com	2025-05-20	15
7061553364e5609c0bba6737c9af8d3e	[2409:8c20:1833:a76d::25]:60094	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	k0ub7yddyd7yczw2409x8c62x7110x108xxcz.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::5d]:33520	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	42.101.76.6:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:201:57e4:153f:f288:234b:4b4b]:26808	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a55:5a02:8f06:1486:89d9:b69f:911a]:28919	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	extshort.weixin.qq.com	2025-05-20	119
7061553364e5609c0bba6737c9af8d3e	httpdns.c.cdnhwc2.com	2025-05-20	10
7061553364e5609c0bba6737c9af8d3e	[2409:8a1a:6d04:dcde:95dc:b391:c98d:626d]:36560	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	wifi.vivo.com.cn	2025-05-20	15
7061553364e5609c0bba6737c9af8d3e	autohome.ifedge.com	2025-05-20	13
7061553364e5609c0bba6737c9af8d3e	117.179.50.15:11852	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:9d00:cde8:7d1e:250e:910d:b21c]:29662	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::5a]:33520	2025-05-20	13
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67y9z.djvod.ndcimgs.com	2025-05-20	13
7061553364e5609c0bba6737c9af8d3e	[2409:8a7e:2102:1b42:ac41:2abe:d8fd:fc3a]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a6c:2004:b710:8513:85d0:d35e:eca6]:18800	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a00:a803:22cf:6070:c542:38dd:cae5]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67y11zw2409x8c28x90a0x201xx11z.djvod.ndcimgs.com	2025-05-20	20
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:9d00:cde7:ed20:c35a:41b7:6911]:29662	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	36.163.171.88:9109	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	short.weixin.qq.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y17zw2409x8c28x30b0x122xx17z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	120.210.54.8:12308	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	36.134.8.198:60018	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	mn-zjcm-v6.cnacdn.com	2025-05-20	17
7061553364e5609c0bba6737c9af8d3e	39.130.93.160:26350	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a62:9703:2856:ece5:1783:ae7e:6ce1]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a00:540a:d24f:712d:9405:75a3:5a9f]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:f7:a096:303::21]:33520	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	short.snspay.wechatpay.cn	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8806:62ff:a199:c87a:c3e4:33b2]:37684	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	[2408:8738:2000:7:1::e]:38140	2025-05-20	15
7061553364e5609c0bba6737c9af8d3e	[240e:33c:3b00:327b:de03:e77a:f896:12e1]:20582	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8c50:ffff:5be::1a]:60054	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	hw2.a.kwimgs.com	2025-05-20	29
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y10z.djvod.ndcimgs.com	2025-05-20	47
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::90]:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67y9zw2409x8c28x90a0x201xx9z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	115.238.187.96:33520	2025-05-20	14
7061553364e5609c0bba6737c9af8d3e	[2409:8a6c:2004:b70f:c9f5:ada2:ed00:74ae]:18800	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::8b]:33520	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	[2409:8a78:5:1ab1:7949:3f1b:8c47:5b47]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a50:ac01:69b1:784f:4c03:8987:fdad]:26509	2025-05-20	11
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::5c]:33520	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8805:7397:5db1:11a8:cba3:bb96]:22628	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	39.155.27.135:1026	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	mmecoa.qpic.cn	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	mmsns.qpic.cn	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a7e:2101:acf6:5487:579e:689a:1491]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y10zw2409x8c28x30b0x122xx10z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a28:cfb:206e:1490:ec0a:b6e1:b854]:20452	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	117.179.49.192:2339	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:9d40:9002:9439:dcc4:5c40:3356]:29662	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::9c]:33520	2025-05-20	8
7061553364e5609c0bba6737c9af8d3e	[2409:8a30:a0b:3aa5:2c0c:6c1:ee47:30f9]:18800	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8805:739e:4848:adaa:da07:3667]:22628	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	[2408:8630:97ff:fffd::7]:23270	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67y10zw2409x8c28x90a0x201xx10z.djvod.ndcimgs.com	2025-05-20	15
7061553364e5609c0bba6737c9af8d3e	[2409:8c1e:68f0:1c2a::2]:60086	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	223.101.83.167:17188	2025-05-20	9
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:9d40:9003:b141:eac1:b5c2:3251]:29662	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	yd01.vmcxz.cn	2025-05-20	35
7061553364e5609c0bba6737c9af8d3e	ali2.a.yximgs.com	2025-05-20	16
7061553364e5609c0bba6737c9af8d3e	183.240.39.137:33520	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	pgdt.gtimg.cn	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y16zw2409x8c28x30b0x122xx16z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a00:a802:24cb:590:3d17:7994:7a8b]:35671	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	111.52.11.232:48775	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	dns.weibo.cn	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	minorshort.weixin.qq.com	2025-05-20	17
7061553364e5609c0bba6737c9af8d3e	[2409:8a0c:8803:2e88:9ab4:18a8:8519:71a1]:33520	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y21zw2409x8c28x30b0x122xx21z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	117.179.53.106:2182	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a62:2103:5749:1431:6d87:dca1:4996]:38828	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	p2.a.yximgs.com	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y1czw2409x8c28x30b0x122xx1cz.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a62:9703:371d:acd6:a744:6e80:20f]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	36.134.53.183:60020	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a28:c82:9b90:ded8:7cff:fe4d:75]:20467	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	112.19.53.84:5124	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	p5.a.yximgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	36.140.96.90:60019	2025-05-20	8
7061553364e5609c0bba6737c9af8d3e	[2409:8a14:1401:25e8:fd04:7a27:1132:efaa]:18800	2025-05-20	12
7061553364e5609c0bba6737c9af8d3e	39.155.27.147:1666	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	39.128.0.48:24384	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:908:42::6]:18800	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y23zw2409x8c28x30b0x122xx23z.djvod.ndcimgs.com	2025-05-20	12
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:9e01:49b3:7991:c17c:b737:c70a]:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a44:540:260d:f1c8:1502:cfa5:18ac]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a62:2f02:e1c2:256c:ab3e:f3da:5f74]:33520	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a34:203:67f:57b:2476:5370:c8cc]:21689	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:8805:8936:f83c:8155:9913:bdef]:22628	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67y11z.djvod.ndcimgs.com	2025-05-20	23
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y1cz.djvod.ndcimgs.com	2025-05-20	42
7061553364e5609c0bba6737c9af8d3e	www.taobao.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y23z.djvod.ndcimgs.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::88]:33520	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	[2409:8a6c:2004:b70c:795d:2bd7:b713:1ba7]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a70:80a:40ed:ece0:3824:ae5d:f981]:33520	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	www.googleapis.cn	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	203.107.1.33	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	221.209.85.14:38140	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	[2409:8a6c:4304:ad83:8022:7596:b241:fc14]:18800	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	wx.qlogo.cn	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	[2409:8a4c:ca03:c99:343c:b4c:56eb:ec0a]:60037	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	k0u70y10yf7y1bzw2409x8c28x30b0x122xx1bz.djvod.ndcimgs.com	2025-05-20	6
7061553364e5609c0bba6737c9af8d3e	[2409:8a55:5a01:d30d:300e:58b4:a2bb:9a94]:28919	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	183.227.42.79:10241	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	sdktt.data.tianwenca.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2408:824e:c200:8747:81a8:e8b4:c971:104c]:38640	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	[240e:f7:7c00:105::83]:33520	2025-05-20	2
7061553364e5609c0bba6737c9af8d3e	cf-gl.qiezibenpao.com	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	kuaishou.httpdns.pro	2025-05-20	15
7061553364e5609c0bba6737c9af8d3e	dns.weixin.qq.com.cn	2025-05-20	4
7061553364e5609c0bba6737c9af8d3e	[2409:8a0c:1404:ac44:94:5b41:ac51:88ca]:50490	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	[2409:8a0c:1404:c536:dcd:d7dd:e1c0:5be1]:50490	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	k0u27yafy67yaz.djvod.ndcimgs.com	2025-05-20	5
7061553364e5609c0bba6737c9af8d3e	[2409:8c85:aa10:2b24::24]:60053	2025-05-20	3
7061553364e5609c0bba6737c9af8d3e	paydns.wechatpay.cn	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	36.140.28.130:60059	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	36.134.220.164:60010	2025-05-20	1
7061553364e5609c0bba6737c9af8d3e	115.231.145.54:33520	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:203:2a:68::22]	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	ssp.1rtb.com	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	mmbiz.qpic.cn	2025-05-20	17
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:801:300::2]:49155	2025-05-20	5
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:34b0:9:48::]	2025-05-20	7
bb92713f4f5d80c6bc0702551bfb14bc	optimus-ads-ykx.amap.com	2025-05-20	2
bb92713f4f5d80c6bc0702551bfb14bc	wx.qlogo.cn	2025-05-20	15
bb92713f4f5d80c6bc0702551bfb14bc	[2408:875c:5000:a::6]:2280	2025-05-20	3
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:88f1:302::2]:49155	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:203:308:20a::23]	2025-05-20	3
bb92713f4f5d80c6bc0702551bfb14bc	mobile2.10jqka.com.cn	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	aqqmusic.tc.qq.com	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	finderdma.video.qq.com	2025-05-20	9
bb92713f4f5d80c6bc0702551bfb14bc	finderdsp.video.qq.com	2025-05-20	12
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:203:307::5]:49155	2025-05-20	10
bb92713f4f5d80c6bc0702551bfb14bc	finderydy.video.qq.com	2025-05-20	83
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c50:a00:2157::ff1]	2025-05-20	7
bb92713f4f5d80c6bc0702551bfb14bc	findercsy.video.qq.com	2025-05-20	17
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c20:9c71:11a:30::1]	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8754:4210:10::8e]:49155	2025-05-20	4
bb92713f4f5d80c6bc0702551bfb14bc	paydns.wechatpay.cn	2025-05-20	1
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:6c07:23::5]:49155	2025-05-20	24
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8728:90fe:1d04::93]:49155	2025-05-20	2
bb92713f4f5d80c6bc0702551bfb14bc	[2409:8c28:2808:22:33::]	2025-05-20	2
bb92713f4f5d80c6bc0702551bfb14bc	[2408:8763:0:f02:2::83]:2280	2025-05-20	1
